Latitude,Longitude,DistrictName,StateName,Count
9.62874,76.6455,KOTTAYAM,KERALA,2
9.81548,76.9992,IDUKKI,KERALA,5
9.86926,77.4223,THENI,TAMILNADU,5
10.4257,77.8157,DINDIGUL,TAMILNADU,1
10.6879,79.4979,THIRUVARUR,TAMILNADU,1
11.0018,76.9628,COIMBATORE,TAMILNADU,1
11.4905,77.3505,ERODE,TAMILNADU,1
11.647,78.2107,SALEM,TAMILNADU,1
12.1456,78.1132,DHARMAPURI,TAMILNADU,1
12.4289,78.9992,TIRUVANNAMALAI,TAMILNADU,1
12.5152,78.0094,KRISHNAGIRI,TAMILNADU,1
12.9022,79.0611,VELLORE,TAMILNADU,1
27.3333,88.4167,"SOUTH DISTRICT",SIKKIM,1
